epoch,distortion_loss,perception_loss
0,0.052429087460041046,2.5813939571380615
1,0.05087801814079285,2.5552566051483154
2,0.0498499758541584,2.882368564605713
3,0.051372624933719635,2.6082663536071777
4,0.05001478269696236,3.077786922454834
5,0.05031409114599228,2.5795648097991943
6,0.04997306317090988,2.77614164352417
7,0.050415486097335815,2.6938374042510986
8,0.04939914494752884,3.178558826446533
9,0.04925693944096565,3.0694620609283447
10,0.05055577680468559,2.535656690597534
11,0.04891987890005112,3.2115814685821533
12,0.04931194335222244,3.05254864692688
13,0.049213018268346786,3.237283945083618
14,0.04780646786093712,3.2459347248077393
15,0.04843901842832565,3.2515335083007812
16,0.048598721623420715,3.2769596576690674
17,0.048948969691991806,3.1998798847198486
18,0.049377650022506714,2.978304147720337
19,0.04823170602321625,3.217897891998291
20,0.0481041744351387,3.237452745437622
21,0.048321548849344254,3.221223831176758
22,0.04824106767773628,3.223576784133911
23,0.048888761550188065,3.035536289215088
24,0.048245061188936234,3.2077064514160156
25,0.04825985059142113,3.1520540714263916
26,0.04881364107131958,3.084981679916382
27,0.04848508909344673,3.0899038314819336
28,0.048441141843795776,3.1297662258148193
29,0.048364218324422836,3.0463976860046387
