epoch,distortion_loss,perception_loss
0,0.06041961535811424,2.7842109203338623
1,0.06063585728406906,2.6415293216705322
2,0.05958440527319908,2.7408368587493896
3,0.06043713167309761,2.427023410797119
4,0.06170860305428505,2.636781692504883
5,0.06090474873781204,2.555668830871582
6,0.05965828523039818,2.687840461730957
7,0.060054246336221695,2.6456034183502197
8,0.059267960488796234,2.605855703353882
9,0.06155473366379738,2.4369828701019287
10,0.06003018468618393,2.845379590988159
11,0.06159263849258423,2.272916555404663
12,0.05947280675172806,2.6726162433624268
13,0.060549937188625336,2.6284475326538086
14,0.05898905545473099,2.607931137084961
15,0.060401443392038345,2.8185536861419678
16,0.06015077978372574,2.5842599868774414
17,0.062094442546367645,2.532170534133911
18,0.060975756496191025,2.5175719261169434
19,0.060373350977897644,2.7814698219299316
20,0.05986005812883377,2.7194948196411133
21,0.059871744364500046,2.734647035598755
22,0.06064824014902115,2.5523109436035156
23,0.060803599655628204,2.536539316177368
24,0.06087751314043999,2.5230698585510254
25,0.06053882837295532,2.598573923110962
26,0.06093452125787735,2.5317254066467285
27,0.06096917390823364,2.6341769695281982
28,0.06076459214091301,2.484104871749878
29,0.06018635258078575,2.6272904872894287
