epoch,distortion_loss,perception_loss
0,0.051120396703481674,0.6159939169883728
1,0.05166347697377205,0.6297283172607422
2,0.048763666301965714,0.7743728160858154
3,0.047939643263816833,0.7228569984436035
4,0.04901720583438873,0.6268107891082764
5,0.04825323820114136,0.8109292984008789
6,0.048222362995147705,0.6682583689689636
7,0.04692293703556061,0.8794879913330078
8,0.04698580875992775,0.9155044555664062
9,0.04712655022740364,0.9016523361206055
10,0.046079233288764954,0.9335910677909851
11,0.04748981073498726,0.7983691096305847
12,0.04716327786445618,0.8251667022705078
13,0.04666230082511902,0.8988103270530701
14,0.047379471361637115,0.8329613208770752
15,0.046150654554367065,0.9500143527984619
16,0.045628391206264496,0.945228099822998
17,0.04672160744667053,0.9140710830688477
18,0.04570596665143967,1.0348267555236816
19,0.045920029282569885,0.9536126852035522
20,0.04549674689769745,0.9500667452812195
21,0.04530506953597069,0.9384978413581848
22,0.04602115973830223,0.850864827632904
23,0.04543067142367363,0.9156464338302612
24,0.0451025627553463,0.9330276846885681
25,0.045133594423532486,0.9047462940216064
26,0.04514137655496597,0.9338226318359375
27,0.04523490369319916,0.8873066306114197
28,0.04534272477030754,0.8694698810577393
29,0.0449991337954998,0.9148529171943665
