epoch,distortion_loss,perception_loss
0,0.055762968957424164,1.9111886024475098
1,0.05547863617539406,2.2831151485443115
2,0.05404013395309448,2.5812413692474365
3,0.053477440029382706,2.4676623344421387
4,0.05326025187969208,2.530925989151001
5,0.05466163158416748,2.3784382343292236
6,0.05293397605419159,2.5113608837127686
7,0.05199870467185974,2.6322431564331055
8,0.05423993989825249,2.1815147399902344
9,0.05215604230761528,2.423313617706299
10,0.05183665454387665,2.6501975059509277
11,0.05286969989538193,2.676457166671753
12,0.05183951184153557,3.0092689990997314
13,0.05158909037709236,2.874572992324829
14,0.0521184504032135,2.8116402626037598
15,0.05346742272377014,2.6653995513916016
16,0.05112183839082718,2.9401912689208984
17,0.05202468857169151,2.6060824394226074
18,0.05303423851728439,2.689829111099243
19,0.05305067449808121,2.7587990760803223
20,0.051697686314582825,2.777395486831665
21,0.05183371528983116,2.661719799041748
22,0.05240960046648979,2.5755908489227295
23,0.052119702100753784,2.552466630935669
24,0.051957882940769196,2.634089708328247
25,0.052502453327178955,2.5492656230926514
26,0.05246436595916748,2.6208293437957764
27,0.05232999101281166,2.576704263687134
28,0.05209445580840111,2.5590734481811523
29,0.05229325592517853,2.49927020072937
