epoch,distortion_loss,perception_loss
0,0.05311670899391174,1.1238806247711182
1,0.058906346559524536,0.6474565267562866
2,0.05701650679111481,0.8700773119926453
3,0.05193908512592316,1.2624425888061523
4,0.05438632518053055,0.9751298427581787
5,0.053568579256534576,1.1383427381515503
6,0.05413031578063965,1.0235105752944946
7,0.05508759617805481,1.0442813634872437
8,0.05535934492945671,0.8396736979484558
9,0.05454190447926521,0.8828665018081665
10,0.05308922007679939,1.0673896074295044
11,0.0546051487326622,0.9819880723953247
12,0.053990721702575684,1.0619462728500366
13,0.0541420504450798,1.1350973844528198
14,0.0525762178003788,1.15609610080719
15,0.05337779223918915,0.971007764339447
16,0.05532268062233925,0.8879594206809998
17,0.05408754572272301,0.9620739817619324
18,0.0541667714715004,1.0138570070266724
19,0.05367892235517502,0.8834689259529114
20,0.05514305830001831,0.981354296207428
21,0.05446780100464821,0.9787516593933105
22,0.055225204676389694,0.9370647072792053
23,0.05531542748212814,0.9108384251594543
24,0.05503777787089348,1.0372529029846191
25,0.05449484661221504,0.995097815990448
26,0.054981913417577744,0.8951466679573059
27,0.054954253137111664,0.9142347574234009
28,0.055135373026132584,0.8916512727737427
29,0.054115429520606995,1.0333151817321777
