n_bits,distortion_loss,perception_loss,latent_dim_1,latent_dim_2,L_1,L_2,Lambda_base,Lambda_refined

                    4.754887502163468,0.04663720726966858,0.8184999999999999,3,
                    None,3,None,0.0033,
                    None
                
