epoch,distortion_loss,perception_loss
0,0.06315159797668457,1.2957837581634521
1,0.06197863444685936,1.2130882740020752
2,0.062375858426094055,1.3336458206176758
3,0.0607544369995594,1.3087682723999023
4,0.05907671898603439,1.631403923034668
5,0.058446984738111496,1.7682851552963257
6,0.0622171014547348,1.436955213546753
7,0.05845915526151657,1.7574138641357422
8,0.05968638136982918,1.811532735824585
9,0.059210728853940964,1.797167181968689
10,0.05816837027668953,1.7428374290466309
11,0.0574931763112545,1.8444757461547852
12,0.06151971220970154,1.390604019165039
13,0.0569385290145874,1.9607335329055786
14,0.05909455567598343,1.7160497903823853
15,0.059334807097911835,1.8651741743087769
16,0.05712081119418144,1.8911807537078857
17,0.05818215012550354,1.8741339445114136
18,0.058411672711372375,1.8474229574203491
19,0.058074645698070526,1.9384989738464355
20,0.059450119733810425,1.6833802461624146
21,0.05915249511599541,1.6894046068191528
22,0.05857454240322113,1.7397595643997192
23,0.05892794206738472,1.736233115196228
24,0.059523388743400574,1.573643684387207
25,0.06052422150969505,1.506178855895996
26,0.05982235074043274,1.5730663537979126
27,0.05986656993627548,1.5420305728912354
28,0.059292733669281006,1.6194031238555908
29,0.06026115640997887,1.4917558431625366
