n_bits,distortion_loss,perception_loss,latent_dim_1,latent_dim_2,L_1,L_2,Lambda_base,Lambda_refined

                    6.0,0.05980682000517845,1.5510631799697874,3,
                    None,4,None,0.011,
                    None
                
