epoch,distortion_loss,perception_loss
0,0.049277886748313904,4.410217761993408
1,0.04879067838191986,4.8260087966918945
2,0.04830416664481163,4.746878623962402
3,0.04833534359931946,4.857582092285156
4,0.048443786799907684,4.773378849029541
5,0.048254504799842834,4.733822345733643
6,0.04830418527126312,4.889106750488281
7,0.047777485102415085,4.958639144897461
8,0.0479816198348999,4.894775390625
9,0.048116832971572876,4.807645797729492
10,0.04801254719495773,5.006746292114258
11,0.04776136949658394,4.9498419761657715
12,0.047642726451158524,5.188244342803955
13,0.047776687890291214,5.041550159454346
14,0.04767746478319168,5.352491855621338
15,0.04787984862923622,4.848119735717773
16,0.047912321984767914,5.287842273712158
17,0.047727975994348526,4.838222503662109
18,0.04764188081026077,5.04976749420166
19,0.047844547778367996,5.023960590362549
20,0.047449856996536255,5.108589172363281
21,0.04749495908617973,5.12995719909668
22,0.04735380783677101,5.189959526062012
23,0.04735329747200012,5.084545135498047
24,0.04741929844021797,5.032673358917236
25,0.04753958806395531,5.064050674438477
26,0.04744008928537369,5.012579441070557
27,0.04736194387078285,5.180408954620361
28,0.04758615419268608,5.0270538330078125
29,0.047375455498695374,5.089423179626465
