n_bits,distortion_loss,perception_loss,latent_dim_1,latent_dim_2,L_1,L_2,Lambda_base,Lambda_refined

                    8.0,0.03619381909569105,4.380535443623861,4,
                    None,4,None,0.0,
                    None
                
