epoch,distortion_loss,perception_loss
0,0.04154474288225174,3.9735162258148193
1,0.03993336111307144,4.174951076507568
2,0.03988870233297348,4.079443454742432
3,0.03918835148215294,4.083135604858398
4,0.03906260430812836,4.385859489440918
5,0.03831188753247261,4.404021263122559
6,0.03852709382772446,4.490586757659912
7,0.03780355304479599,4.431835651397705
8,0.03814195469021797,4.324589252471924
9,0.03810286149382591,4.500818729400635
10,0.03779041767120361,4.432042121887207
11,0.03816406801342964,4.371490478515625
12,0.0378655269742012,4.380246162414551
13,0.03758479654788971,4.6227192878723145
14,0.03738349676132202,4.365119934082031
15,0.03749882057309151,4.548500061035156
16,0.03720901906490326,4.550756454467773
17,0.03746498376131058,4.547391414642334
18,0.03716191276907921,4.462927341461182
19,0.037099212408065796,4.388421535491943
20,0.0364791564643383,4.495450496673584
21,0.0362488329410553,4.489368438720703
22,0.036327265202999115,4.5420098304748535
23,0.03626922518014908,4.441362380981445
24,0.036239929497241974,4.281411647796631
25,0.03617742657661438,4.316353797912598
26,0.03608834743499756,4.443896770477295
27,0.036231327801942825,4.322052001953125
28,0.03626963496208191,4.473640441894531
29,0.0360804945230484,4.345913887023926
