epoch,distortion_loss,perception_loss
0,0.07311658561229706,0.7260110378265381
1,0.07430657744407654,0.579582691192627
2,0.08097733557224274,0.36610960960388184
3,0.07152824103832245,1.142378807067871
4,0.0702274739742279,1.204239010810852
5,0.07003448903560638,1.050849437713623
6,0.0722353532910347,1.0575463771820068
7,0.0725775957107544,1.3831944465637207
8,0.0714431032538414,1.154874563217163
9,0.07420969009399414,1.0121285915374756
10,0.07265685498714447,1.2110257148742676
11,0.07261984795331955,1.1713800430297852
12,0.0722467377781868,1.1367604732513428
13,0.07086794823408127,1.1795077323913574
14,0.07356276363134384,1.1843681335449219
15,0.07471261918544769,1.111120343208313
16,0.0745156928896904,1.1667096614837646
17,0.07300020754337311,1.179350733757019
18,0.07141526788473129,1.4701111316680908
19,0.07632105052471161,1.0710575580596924
20,0.0738460049033165,1.0598716735839844
21,0.07357008755207062,1.1789026260375977
22,0.07335848361253738,1.2479383945465088
23,0.07334572821855545,1.2461578845977783
24,0.07351754605770111,1.1515508890151978
25,0.07439056038856506,1.0220578908920288
26,0.07344822585582733,1.09032142162323
27,0.07311398535966873,1.0536999702453613
28,0.07264963537454605,1.1290538311004639
29,0.0734892413020134,1.1442837715148926
