epoch,distortion_loss,perception_loss
0,0.044050004333257675,1.5180689096450806
1,0.043436199426651,1.371690034866333
2,0.041680652648210526,1.5515691041946411
3,0.04199560359120369,1.4465755224227905
4,0.041235197335481644,1.5416799783706665
5,0.042165979743003845,1.487332820892334
6,0.04155275598168373,1.4472228288650513
7,0.041640933603048325,1.4950616359710693
8,0.04159167408943176,1.490158200263977
9,0.04214813560247421,1.424020528793335
10,0.04062965139746666,1.5344409942626953
11,0.041353482753038406,1.6427124738693237
12,0.040608469396829605,1.5484038591384888
13,0.04132760688662529,1.498778223991394
14,0.041351567953825,1.4570196866989136
15,0.04222641512751579,1.3504281044006348
16,0.04104318097233772,1.5868639945983887
17,0.04102960228919983,1.5578992366790771
18,0.04134102538228035,1.5478626489639282
19,0.04081930220127106,1.5933294296264648
20,0.04079364612698555,1.5664138793945312
21,0.040919944643974304,1.5287038087844849
22,0.041266217827796936,1.4819363355636597
23,0.0412004217505455,1.5091923475265503
24,0.04119912162423134,1.5178179740905762
25,0.04139622673392296,1.4795796871185303
26,0.04135231673717499,1.506058692932129
27,0.041460033506155014,1.5122435092926025
28,0.04130672663450241,1.5407010316848755
29,0.04151154309511185,1.452840805053711
