epoch,distortion_loss,perception_loss
0,0.05495527386665344,0.9281814098358154
1,0.05290135368704796,1.4177054166793823
2,0.05316854640841484,1.3923413753509521
3,0.05042778700590134,1.4596110582351685
4,0.051205895841121674,1.2729393243789673
5,0.05408104136586189,1.132397174835205
6,0.04995356500148773,1.3671307563781738
7,0.05219068378210068,1.2442893981933594
8,0.05090518668293953,1.363959550857544
9,0.05178259313106537,1.224750280380249
10,0.051178231835365295,1.3295434713363647
11,0.052867356687784195,1.196348786354065
12,0.05182155594229698,1.2571440935134888
13,0.051509857177734375,1.3535423278808594
14,0.05103173106908798,1.4219560623168945
15,0.051141515374183655,1.297971248626709
16,0.051517002284526825,1.2321876287460327
17,0.051372233778238297,1.4145610332489014
18,0.05210495367646217,1.3315317630767822
19,0.05101131647825241,1.390486717224121
20,0.051483865827322006,1.3624935150146484
21,0.05180884897708893,1.323941946029663
22,0.05167556181550026,1.268269658088684
23,0.051964275538921356,1.2341327667236328
24,0.051758911460638046,1.3061689138412476
25,0.0518784336745739,1.2732497453689575
26,0.05251369625329971,1.1911568641662598
27,0.051863815635442734,1.2667367458343506
28,0.05195693299174309,1.2369256019592285
29,0.051624998450279236,1.2876927852630615
