n_bits,distortion_loss,perception_loss,latent_dim_1,latent_dim_0,L_1,L_0,Lambda_base,Lambda_reduced

                    4.754887502163468,0.046707529574632645,5.636347611745198,3,
                    3,3,3,0.015,
                    0.0
                
