epoch,distortion_loss,perception_loss
0,0.041167642921209335,2.990154504776001
1,0.040842026472091675,2.902651071548462
2,0.04072587937116623,2.9088332653045654
3,0.04072277620434761,3.178251028060913
4,0.03972717374563217,3.022768259048462
5,0.040342506021261215,3.0177979469299316
6,0.039887938648462296,2.9492790699005127
7,0.03989662230014801,2.9981064796447754
8,0.0396202951669693,2.964118003845215
9,0.04011204093694687,3.0642600059509277
10,0.04079844802618027,3.1697304248809814
11,0.03948234021663666,3.2759511470794678
12,0.039744626730680466,3.044583797454834
13,0.04021212086081505,2.864635944366455
14,0.03973112627863884,3.1795408725738525
15,0.03993454575538635,3.1856491565704346
16,0.038874365389347076,3.4175455570220947
17,0.03928850591182709,3.2326760292053223
18,0.039707913994789124,3.267908811569214
19,0.03917602449655533,3.3607451915740967
20,0.0390683077275753,3.1647000312805176
21,0.03915875777602196,3.1635429859161377
22,0.03899044170975685,3.1718838214874268
23,0.039049405604600906,3.153294086456299
24,0.03882291913032532,3.2105822563171387
25,0.03906296193599701,3.204303026199341
26,0.03907354176044464,3.1889541149139404
27,0.03890903294086456,3.2513606548309326
28,0.03908923268318176,3.1331639289855957
29,0.039183761924505234,3.1835594177246094
