n_bits,distortion_loss,perception_loss,latent_dim_1,latent_dim_2,L_1,L_2,Lambda_base,Lambda_refined

                    8.0,0.054588058342536286,0.8702291250228882,4,
                    None,4,None,0.013,
                    None
                
