epoch,distortion_loss,perception_loss
0,0.045443449169397354,1.2587727308273315
1,0.04566319286823273,1.1824594736099243
2,0.04564864560961723,1.129116415977478
3,0.045121777802705765,1.0461419820785522
4,0.04518044367432594,1.0301965475082397
5,0.04442816600203514,1.0667123794555664
6,0.04435935616493225,1.146506667137146
7,0.04412224143743515,1.0510107278823853
8,0.04430109262466431,1.1852538585662842
9,0.044897209852933884,1.1137199401855469
10,0.04471667855978012,1.1584066152572632
11,0.04579204320907593,0.9027116894721985
12,0.045447591692209244,0.9547446966171265
13,0.04488116502761841,1.0994349718093872
14,0.04441249743103981,1.1677300930023193
15,0.04410234093666077,1.1111905574798584
16,0.04617328941822052,0.9951906204223633
17,0.0435512438416481,1.2889761924743652
18,0.045072220265865326,1.1471550464630127
19,0.04495109245181084,1.1937134265899658
20,0.044029828161001205,1.168880820274353
21,0.04451030120253563,1.0982859134674072
22,0.044489163905382156,1.0973378419876099
23,0.04435915872454643,1.117653727531433
24,0.04406070336699486,1.1078321933746338
25,0.044669922441244125,1.06975519657135
26,0.045208659023046494,1.0691386461257935
27,0.04418828338384628,1.1167327165603638
28,0.044572263956069946,1.0688496828079224
29,0.044187091290950775,1.1118072271347046
