epoch,distortion_loss,perception_loss
0,0.04077025130391121,3.3511264324188232
1,0.03949686139822006,3.5951554775238037
2,0.03905719518661499,3.529790163040161
3,0.039111606776714325,3.1580307483673096
4,0.038376908749341965,3.6192734241485596
5,0.03820548206567764,3.4583966732025146
6,0.03813464939594269,3.733682632446289
7,0.03840797021985054,3.5288655757904053
8,0.03873181715607643,3.554197072982788
9,0.0379650704562664,3.5421574115753174
10,0.038264200091362,3.674593687057495
11,0.038235221058130264,3.7107975482940674
12,0.038459599018096924,3.5173091888427734
13,0.03797370567917824,3.6920435428619385
14,0.038804542273283005,3.4287686347961426
15,0.03808028623461723,3.6078271865844727
16,0.03842524439096451,3.554173707962036
17,0.03799016773700714,3.587766408920288
18,0.03791321441531181,3.672433614730835
19,0.03853003308176994,3.604188919067383
20,0.03750097006559372,3.6720521450042725
21,0.03762650117278099,3.6729366779327393
22,0.037525616586208344,3.659470558166504
23,0.03753577172756195,3.700603723526001
24,0.03765798360109329,3.5614311695098877
25,0.03765839710831642,3.658953905105591
26,0.03742377460002899,3.672537326812744
27,0.03763006255030632,3.6135053634643555
28,0.037531957030296326,3.6879947185516357
29,0.037499479949474335,3.6424577236175537
