epoch,distortion_loss,perception_loss
0,0.040014658123254776,2.125629425048828
1,0.040506038814783096,1.9387627840042114
2,0.03924810513854027,1.9054218530654907
3,0.03941579908132553,1.8391615152359009
4,0.03970549255609512,1.907317876815796
5,0.03839319944381714,1.9822360277175903
6,0.03850166127085686,1.9806718826293945
7,0.038627997040748596,1.9401005506515503
8,0.038707345724105835,1.8614897727966309
9,0.03811493515968323,1.9422636032104492
10,0.03864409029483795,1.9728200435638428
11,0.03796816244721413,2.033838987350464
12,0.038554996252059937,1.8964850902557373
13,0.0381745807826519,2.0087287425994873
14,0.03813236579298973,2.031275749206543
15,0.038619305938482285,1.9798460006713867
16,0.038059934973716736,2.0101425647735596
17,0.03900466859340668,1.9213757514953613
18,0.038063738495111465,2.0781664848327637
19,0.038158200681209564,2.0625975131988525
20,0.03780141472816467,2.08522891998291
21,0.037547025829553604,2.110100746154785
22,0.03770739212632179,2.034334421157837
23,0.03734513372182846,2.0340609550476074
24,0.03766721859574318,2.0452282428741455
25,0.03754185140132904,2.0422635078430176
26,0.03803466260433197,2.0292434692382812
27,0.03805531561374664,1.9985092878341675
28,0.03800688311457634,1.9581005573272705
29,0.037457939237356186,2.038717031478882
