epoch,distortion_loss,perception_loss
0,0.046073880046606064,4.51632022857666
1,0.04490876942873001,4.45238733291626
2,0.0451439805328846,4.886443614959717
3,0.043931230902671814,5.053247451782227
4,0.04364165663719177,4.919947147369385
5,0.044211629778146744,5.337562561035156
6,0.04327885061502457,4.973268032073975
7,0.04305548593401909,5.172826290130615
8,0.04342378303408623,5.264293670654297
9,0.04276584833860397,5.141462326049805
10,0.0429534986615181,5.09481954574585
11,0.04271375387907028,5.277486324310303
12,0.04268801584839821,5.0987749099731445
13,0.042902421206235886,5.3927106857299805
14,0.04312172159552574,5.354393005371094
15,0.042497921735048294,5.315877914428711
16,0.04289645701646805,5.270431041717529
17,0.042473312467336655,5.384918689727783
18,0.042518433183431625,5.312886714935303
19,0.04266071692109108,5.108120918273926
20,0.041895218193531036,5.400540828704834
21,0.04164071008563042,5.285876750946045
22,0.04174843430519104,5.254055976867676
23,0.04179033637046814,5.302157402038574
24,0.04179706797003746,5.236234188079834
25,0.041764236986637115,5.171855449676514
26,0.04176678508520126,5.344791889190674
27,0.041687604039907455,5.214285850524902
28,0.041470542550086975,5.173304557800293
29,0.04169098287820816,5.155357837677002
