n_bits,distortion_loss,perception_loss,latent_dim_1,latent_dim_2,L_1,L_2,Lambda_base,Lambda_refined

                    6.0,0.041616376489400864,5.180982748667399,3,
                    None,4,None,0.0,
                    None
                
