epoch,distortion_loss,perception_loss
0,0.0505930595099926,4.450009822845459
1,0.05019786208868027,4.379601955413818
2,0.050106994807720184,4.341022491455078
3,0.04929288104176521,4.526248455047607
4,0.049997951835393906,4.516788005828857
5,0.049946315586566925,4.3766865730285645
6,0.0498117059469223,4.392818450927734
7,0.04926799237728119,4.541162490844727
8,0.04926774650812149,4.497014999389648
9,0.04928727447986603,4.508596420288086
10,0.04868738725781441,4.52567720413208
11,0.050186339765787125,4.240663051605225
12,0.04922828823328018,4.415768623352051
13,0.0495489127933979,4.424139976501465
14,0.049329400062561035,4.29339599609375
15,0.04922255128622055,4.646695137023926
16,0.049031276255846024,4.836821556091309
17,0.04914460703730583,4.462523937225342
18,0.04978786036372185,4.260612964630127
19,0.04880145564675331,4.679372787475586
20,0.04889814928174019,4.598675727844238
21,0.049026697874069214,4.526264667510986
22,0.04907555878162384,4.606320381164551
23,0.049226731061935425,4.512544631958008
24,0.0488540381193161,4.597427845001221
25,0.04890422523021698,4.58241081237793
26,0.04906562343239784,4.5527520179748535
27,0.04885739088058472,4.700865268707275
28,0.04882527515292168,4.682435035705566
29,0.0491340197622776,4.5769734382629395
